,user_id,probability,churn
25237,요누동,0.2816955838077201,False
25238,요니요니꾸르미,0.05316813297177269,False
25239,요렇게,0.36382040448114106,False
25240,요로로러오오오옹,0.3092999020054149,False
25241,요로로롤,0.4297319444065678,True
25242,요로시쿠우,0.1815055381549109,False
25243,요루루루링,0.31614784127119183,False
25244,요리사노미,0.17641271290712604,False
25245,요리사용,0.47932621259088115,True
25246,요리에센스,0.242754559273475,False
25247,요리왕미룡,0.16982727273904316,False
25248,요리왕야옹,0.7399958337237487,True
25249,요리조링,0.10217435489028338,False
25250,요리파주방장,0.0645994049264284,False
25251,요무사,0.11850638818625338,False
25252,요술렘프지니,0.36211240350808727,False
25253,요아정먹고싶다,0.2463164685161437,False
25254,요오오오오잇,0.10388552416502372,False
25255,요옹이일,0.30096620206183555,False
25256,요요뎡,0.20960970096810158,False
25257,요요요요.~,0.1994585302930865,False
25258,요웅,0.24994995365980108,False
25259,요원꽁기,0.20860555684912144,False
25260,요정꾹기단,0.5387842655361024,True
25261,요정지혜,0.24792575624373023,False
25262,요주의인물님,0.12711546103813118,False
25263,요즘너무더워,0.4369812011453832,True
25264,요즘넷플머봄,0.08073033599072411,False
25265,요즘대세노랑착장,0.07436194660660121,False
25266,요즘대세니스비니,0.25302090966058255,False
25267,요즘대세동묘향수,0.2804664972260067,False
25268,요즘대세방배집업,0.34621799525172936,False
25269,요즘대세서울리본,0.22065151457895782,False
25270,요즘대세울산론칭,0.6926966569560026,True
25271,요즘대세이대망토,0.5686664460088523,True
25272,요즘대세카멜의상,0.41399038045087516,False
25273,요즘대세콜라보,0.18483133939542007,False
25274,요즘대세페루의상,0.23571420142872979,False
25275,요즘대세합정로브,0.0984279138331491,False
25276,요즘대세호주버클,0.2491461615028039,False
25277,요즘물가비싸,0.7049040934798816,True
25278,요즘옷 강아지옷,0.1262381622035411,False
25279,요즘옷에관심,0.08317500577558717,False
25280,요즘잘자 쿨냥이,0.1856795803180854,False
25281,요진잉잉,0.19200351737362015,False
25282,요쿠르트이오,0.3192220330677758,False
25283,요호요후,0.1007720810852366,False
25284,욕망의항아리74,0.08125452924523482,False
25285,욘0503,0.13706959321364928,False
25286,욘요니닛,0.49165515151277,True
25287,욘욤욥,0.09528454980934715,False
25288,욜ㄹㄹㄹ로,0.11345232020060857,False
25289,욜로랖잎V,0.05287760878619587,False
25290,욜로의세상,0.40446901078550146,False
25291,욜로준,0.8302156651624489,True
25292,욜짱,0.022354681270954815,False
25293,욤122,0.19172459594594318,False
25294,욤묭,0.42421444781463824,False
25295,용03,0.2633214397987916,False
25296,용},0.5550124278907753,True
25297,용가리어카,0.11771878626994316,False
25298,용가이,0.15484657244815617,False
25299,용가장,0.234111013438024,False
25300,용감한 감자,0.3791159389728907,False
25301,용감한 댕댕이,0.08910059281226838,False
25302,용감한그레이팬츠,0.44663992273002834,True
25303,용감한글로시쇼핑,0.264362960726163,False
25304,용감한네이비웨지,0.22203355419572934,False
25305,용감한도쿄셔츠,0.9115181964463258,True
25306,용감한동묘아웃핏,0.5911029889788292,True
25307,용감한런던부츠컷,0.10986391579892689,False
25308,용감한명동플라워,0.5405752373618384,True
25309,용감한시카고점퍼,0.16999053888806331,False
25310,용감한여의도뮬,0.48107556952249864,True
25311,용감한연분홍벨트,0.3167832016914197,False
25312,용감한옐로우캡,0.09943067305557171,False
25313,용감한옐로우펑키,0.31446445810142865,False
25314,용감한이태원버튼,0.1527395920030965,False
25315,용감한인디고레더,0.44295947502002936,True
25316,용감한인디고웨지,0.713403254558176,True
25317,용감한인천펑키,0.3932457208704309,False
25318,용감한잠실볼캡,0.11537835155426536,False
25319,용감한토렌토정장,0.19709403810457696,False
25320,용감한파스텔쇼핑,0.2644390897425427,False
25321,용갑이,0.5271160993341268,True
25322,용강약국,0.5006887466449806,True
25323,용구리!,0.20504474297168415,False
25324,용구칭,0.05607807957596184,False
25325,용기를,0.10148130261099868,False
25326,용기있는그린진주,0.48382992215896076,True
25327,용당구리퐁구리,0.06422629786842682,False
25328,용돈 쓰러옴,0.5133544417277522,True
25329,용돈이저그냐.,0.13219570133366326,False
25330,용둥ㅇ,0.11501382653880678,False
25331,용따메롱,0.21451470780657675,False
25332,용리부,0.04287238820749749,False
25333,용맹한음뽀챠무,0.24284673735003182,False
25334,용머리콜,0.46662939308910817,True
25335,용문신,0.13415705139123882,False
25336,용민김,0.019746472281026023,False
25337,용배앰,0.651829029464377,True
25338,용봉불빠따,0.1742162636752051,False
25339,용불이,0.15797040245023114,False
25340,용사중의용사,0.5659394330666222,True
25341,용산의_왕,0.40407762838962086,False
25342,용산클러치,0.4905636396642341,True
25343,용식4,0.17959718587342063,False
25344,용신부적,0.42039006196009987,False
25345,용쓰통쓰,0.4254031670648655,True
25346,용씨짱,0.1963520524939872,False
25347,용암전사,0.6537187326447129,True
25348,용욜,0.10987433250989966,False
25349,용용77777,0.17845973833416928,False
25350,용용90,0.3259723306768997,False
25351,용용ㅇ용용,0.1882562127451954,False
25352,용용봉봉이,0.5390526247491509,True
25353,용용용용용2,0.11117604956368124,False
25354,용용용용호,0.25980622721867963,False
25355,용용중사,0.3357992485573343,False
25356,용월,0.04062995102689432,False
25357,용의아들,0.04630206440024218,False
25358,용이1010,0.7045866725097217,True
25359,용이1993,0.5738468011929048,True
25360,용이네,0.4207859394973517,False
25361,용이놀라면띠용,0.47442675217626396,True
25362,용인대리기사,0.45886092352785673,True
25363,용인마대,0.1699619434833765,False
25364,용인총칼총각,0.3114457171849296,False
25365,용자3,0.48697397020935296,True
25366,용쟈니,0.24661116123941842,False
25367,용접킹,0.23825789501588102,False
25368,용준입니당,0.09972399919885253,False
25369,용준짱1993,0.19043593721816016,False
25370,용짱인데,0.1403436848989234,False
25371,용쨍이,0.2067610360471578,False
25372,용티모,0.5497779171823414,True
25373,우 리 형,0.2656886689405529,False
25374,우.와,0.24148622073789314,False
25375,우ㄷ,0.19648458601331314,False
25376,우가갸가갸가,0.5948086255067817,True
25377,우가우구3,0.0794439127654814,False
25378,우가우기족장,0.058216317198119455,False
25379,우걱우걱여우,0.05308642845501024,False
25380,우계란,0.26202532877021617,False
25381,우고으고아고,0.5936264261847419,True
25382,우공80,0.030147302601611102,False
25383,우굥v,0.17554675132435496,False
25384,우굴이,0.26969220404081057,False
25385,우근라,0.12580498240228655,False
25386,우기@-@,0.0933334479723232,False
25387,우기vv,0.0729136732468216,False
25388,우기부기왕,0.544052331958966,True
25389,우기블랙,0.25416683972831633,False
25390,우기온앤온-.-,0.08163486828883224,False
25391,우깔깔,0.5562234537288329,True
25392,우깔깡,0.027024401850629876,False
25393,우깡우깡,0.29035399536710776,False
25394,우꾸라지,0.39636422866797505,False
25395,우끼끼우끼끼끼끼,0.034159769960414345,False
25396,우끼리끼리끽끼,0.6374545246703215,True
25397,우나스텔라,0.0833848720219282,False
25398,우날우,0.32059566759087177,False
25399,우남매아빠,0.4885050976434153,True
25400,우너숭이,0.4525424589055184,True
25401,우단무바,0.3579775300433256,False
25402,우당팅팅,0.08667991436936193,False
25403,우뎅오동,0.17961573158815028,False
25404,우도땅콩,0.7103200769058109,True
25405,우도으,0.4376233472637062,True
25406,우드맨25,0.2803918829107792,False
25407,우듸님,0.20881949780034945,False
25408,우디!,0.1559258963959558,False
25409,우디91,0.3609332042920001,False
25410,우디9811,0.14408715810879158,False
25411,우디히메,0.2260961688156613,False
25412,우뗑뚱,0.0925386026662376,False
25413,우라디,0.3659315951778241,False
25414,우라챠챠챠,0.23416475740319967,False
25415,우락밤비빅,0.2652691607398523,False
25416,우랄라랄,0.022941523935904217,False
25417,우람토끼,0.45371995246950786,True
25418,우람해,0.1271575644251501,False
25419,우랭아,0.427711184826168,True
25420,우러래,0.6870134454051275,True
25421,우럭찜,0.6534366357356315,True
25422,우루사니무,0.24583004234863187,False
25423,우루사우루스,0.5361885512772516,True
25424,우루오소,0.2617631335084645,False
25425,우루키오라,0.4251628041343289,True
25426,우룰루리랄라,0.19968887222608628,False
25427,우리 애는요,0.10182217096545143,False
25428,우리강아지레오,0.03466062057539951,False
25429,우리공쥬사랑해,0.1794621178976585,False
25430,우리나라만만쉐이,0.8294305794883577,True
25431,우리는 하면해,0.5228748532035243,True
25432,우리동네니네집,0.37571047849797695,False
25433,우리만수.,0.3645300428883056,False
25434,우리새,0.2806694992257338,False
25435,우리소은,0.24939145083099132,False
25436,우리수니수니,0.15054164566744058,False
25437,우리아들욤욤이,0.26766724241524437,False
25438,우리엄마짱123,0.24777541733643296,False
25439,우리지유,0.0885997576808183,False
25440,우리집 고양이 초코!,0.10345495019431705,False
25441,우리집고양이최고,0.3327319325232546,False
25442,우리집꿀돼지,0.17188748603154777,False
25443,우리집대마왕,0.1972141574332279,False
25444,우리집뚱실이,0.12427254762606142,False
25445,우리집삼다수,0.23786245624011243,False
25446,우리집햄냥이,0.43339045037254975,True
25447,우리짹짹,0.27897907644453807,False
25448,우리찌금맛나,0.12876141080374603,False
25449,우리햅쌀생탁,0.6834624566209575,True
25450,우린이들,0.014534913483078742,False
25451,우림스,0.19226127888215672,False
25452,우먀먁,0.09959691661802202,False
25453,우몽설,0.0682403489895365,False
25454,우물참치,0.16722673216894007,False
25455,우미옹,0.10654710499315852,False
25456,우버래,0.2921276852330233,False
25457,우보기,0.052385147790253814,False
25458,우븐1,0.093267849398008,False
25459,우빈아빠0805,0.265241535802021,False
25460,우빛속,0.09988480957686827,False
25461,우빠빠빠,0.25671626866057096,False
25462,우산입니다.,0.27344532760115403,False
25463,우석태권도,0.39373093676157594,False
25464,우설원,0.12784859546597319,False
25465,우성조씨,0.2980458024668795,False
25466,우수수소,0.07045565170668731,False
25467,우수한니스로퍼,0.29698593315538313,False
25468,우수한동묘패션쇼,0.14096466259483656,False
25469,우수한미국무드,0.31578969072725294,False
25470,우수한빨강스니커,0.05105298080694569,False
25471,우수한스웨덴모던,0.1211086085336192,False
25472,우수한오스틴재킷,0.22206469021326714,False
25473,우수한울산캡슐,0.18264483514920052,False
25474,우수한은색오버울,0.6036608308975981,True
25475,우수한인도츄리닝,0.3907518357601128,False
25476,우수한전주긴양말,0.27539482168433593,False
25477,우수한피치색퍼프,0.2259201979001182,False
25478,우수한핑크팬츠,0.33116348968426756,False
25479,우수한핑크플리스,0.43298413613777,True
25480,우수한헬싱키로브,0.21706021634670364,False
25481,우승양임,0.24860722736183963,False
25482,우시부시,0.23243505212020174,False
25483,우식하트예림,0.012541762332181437,False
25484,우아ㅜㄴ,0.15396047937772972,False
25485,우아벨,0.04648193394655519,False
25486,우아아아아아아아아아앙,0.25991409100867324,False
25487,우아아앗,0.2544406916118301,False
25488,우아한 히나,0.06866749617734472,False
25489,우아한그리스취향,0.5371484161736784,True
25490,우아한그린벨트,0.3123481339407892,False
25491,우아한노랑후드,0.14413180415007318,False
25492,우아한대구등산화,0.32478005873786175,False
25493,우아한런던청바지,0.3165794824274703,False
25494,우아한로마프레피,0.05967413145055519,False
25495,우아한맨하탄스틸,0.2205604534571403,False
25496,우아한방배피코트,0.06591367951921163,False
25497,우아한부산스포츠,0.29532049577674324,False
25498,우아한북촌주얼리,0.11535211735399584,False
25499,우아한브뤼셀세트,0.0173832669827439,False
25500,우아한블랙운동화,0.19274742946656498,False
25501,우아한서초코디팁,0.5221847621295943,True
25502,우아한압구정치마,0.16319761646424755,False
25503,우아한영국긴팔티,0.05641735749597633,False
25504,우아한영국시크,0.259857617737041,False
25505,우아한오사카깔창,0.25612020945635056,False
25506,우아한오사카모자,0.13428098721710247,False
25507,우아한오치드팬츠,0.11773667279156205,False
25508,우아한옥색일자핏,0.3844630677461302,False
25509,우아한옥색쪼리,0.11001206285670462,False
25510,우아한용산치마,0.16279834826201686,False
25511,우아한유럽피코트,0.2025477593809014,False
25512,우아한은색플라워,0.265697864711712,False
25513,우아한인도타월,0.5279716255819421,True
25514,우아한전주에코퍼,0.26995440868536585,False
25515,우아한주황블루종,0.26237575318340167,False
25516,우아한청색집업,0.16880338399842015,False
25517,우아한카프리패턴,0.08444661229928192,False
25518,우아한코랄벨벳,0.2687146761578307,False
25519,우아한페루체인,0.2665251199496036,False
25520,우아한피치색코어,0.42696111803892906,True
25521,우아한핀란드모던,0.23884472024130987,False
25522,우아한휴스턴밴드,0.1376904110750328,False
25523,우아함의,0.07931760487015818,False
25524,우악시,0.09696772466284134,False
25525,우앙우,0.22233786521454493,False
25526,우애기,0.32077352509044565,False
25527,우애진,0.03018696887735209,False
25528,우야라고,0.6806629170322573,True
25529,우야랑우야랑,0.10322747146159782,False
25530,우야호야우,0.4378904409384697,True
25531,우어엉ㅇ,0.10012235430348534,False
25532,우어엉쓰,0.3521278517181203,False
25533,우엉2222,0.034719929315663624,False
25534,우엉나무열매,0.03608987334488407,False
25535,우엉어어어유엉어어,0.3240724742129315,False
25536,우엉허,0.38119795863116374,False
25537,우에레헤,0.18759841173718558,False
25538,우에에이,0.14679651064289606,False
25539,우엥우엥이,0.2996278457380694,False
25540,우영미ㅣ,0.26327794192282944,False
25541,우오아에,0.2389760704336824,False
25542,우오왁,0.07671435378202,False
25543,우와왕오,0.06856823450092703,False
25544,우왈우,0.3003696449717517,False
25545,우왕ㅋ굳ㅋ11,0.1104421594278504,False
25546,우왕레게노,0.27166925082699667,False
25547,우왕청심환,0.49032439594112837,True
25548,우용03,0.15426303216316156,False
25549,우용짱짱,0.48127195155565794,True
25550,우우우기우기,0.19044789433424325,False
25551,우우우우훗,0.03827083572640696,False
25552,우우웅ㄴ,0.1116165197935829,False
25553,우우웅스,0.1253439927893952,False
25554,우웅융웅,0.10691925194263414,False
25555,우웨,0.4296990199398696,True
25556,우유는아야,0.031248290275780338,False
25557,우유왕자님,0.11962089577546677,False
25558,우유이야,0.26662851871227705,False
25559,우으앙버터,0.2034038310675788,False
25560,우으으으웅,0.4255045363694577,True
25561,우이아우이아,0.3762760757911342,False
25562,우이우이우우,0.21192662109249777,False
25563,우이천,0.6480723399038402,True
25564,우잉야,0.38151164992444914,False
25565,우자변세,0.04273364037853045,False
25566,우정이잉,0.20551133697550347,False
25567,우제똥오세요,0.18131829694460516,False
25568,우제천무,0.021241298727284964,False
25569,우주0516,0.19287836145763712,False
25570,우주강아지별,0.16448829716224792,False
25571,우주깡통로디,0.12532252843610417,False
25572,우주둥절,0.7231879019785946,True
25573,우주로 비행,0.5593356315906077,True
25574,우주루다가,0.3265704400811416,False
25575,우주무지개,0.45699693402852315,True
25576,우주백곰,0.2410529805679552,False
25577,우주선앞정거장,0.15561460452004733,False
25578,우주에서온둘리,0.019565000041226726,False
25579,우주우ㅈ,0.23621589699498055,False
25580,우주인인,0.44166183890855565,True
25581,우주적통찰력,0.27403906749086776,False
25582,우주정복고양이,0.17914402294993326,False
25583,우주지배동동,0.24081442172389128,False
25584,우주짱짱맨쭌,0.17520335497914868,False
25585,우주최강사람,0.1564475646899142,False
25586,우주최강오지라퍼,0.2164478884804385,False
25587,우주킹00,0.1343753635088584,False
25588,우쥔짱,0.13532600390999083,False
25589,우즈마키 나루토,0.22664035280363456,False
25590,우지끈두리,0.08201302294828004,False
25591,우지코코팜,0.3020217555845781,False
25592,우진요한,0.10647721743472138,False
25593,우진이그릉,0.12885224012533997,False
25594,우짱구?,0.5698000935617968,True
25595,우찌짱짱맨,0.3512263126846762,False
25596,우차니빠,0.27269579632621366,False
25597,우체국.,0.07942933863178278,False
25598,우츼지지지지직,0.27200596250318326,False
25599,우치하_이타치,0.3092513038372805,False
25600,우카2,0.5415099219214907,True
25601,우캡,0.17956851414899952,False
25602,우컁컁헹,0.23311242730056622,False
25603,우커스,0.39845729341855995,False
25604,우켠이,0.09518674129669377,False
25605,우쿄키,0.19762893589642874,False
25606,우키키키ㅣ,0.2417223926427843,False
25607,우키키키키키키,0.5826648396931738,True
25608,우탄21,0.35844909683411097,False
25609,우태환2,0.06240761390683418,False
25610,우탱라마,0.38328099559238865,False
25611,우팔,0.12299198959978276,False
25612,우포청 효력부위,0.10551183566043323,False
25613,우하하이이이,0.07311466308618689,False
25614,우하학학,0.5288096700456467,True
25615,우헹헹히,0.14844737382042578,False
25616,우혀기에요,0.5108812336124543,True
25617,우호우오,0.2693324649696904,False
25618,우호우호우,0.7129336967654128,True
25619,우효조지,0.3989252002142994,False
25620,우희오,0.011615084842935967,False
25621,우흿,0.035176299703219116,False
25622,욱구,0.14309773101836026,False
25623,욱동서,0.3012700533165563,False
25624,욱미경,0.42991247053410436,True
25625,욱아발라,0.0194253443552686,False
25626,운남더힐,0.5494767032619843,True
25627,운동뚱뚱,0.31122389790958815,False
25628,운동만한다,0.3234548566080818,False
25629,운동복사주세요,0.4077018196792972,False
25630,운동좋아해요,0.2913629092964697,False
25631,운동중사망시데드리프트로조의를,0.10523427730060383,False
25632,운동하는수학쌤,0.14447571691187538,False
25633,운리09,0.1758666669563128,False
25634,운악이,0.4687340344266271,True
25635,운야호,0.14648843778997736,False
25636,운전중인검정로퍼,0.12270341940486927,False
25637,운전중인방배타월,0.6283338268650899,True
25638,운정유,0.03527769780427473,False
25639,운정홈플러스,0.2201693539169027,False
25640,울강생이,0.1577868171436787,False
25641,울랄라^oo^,0.409651763470742,False
25642,울롱,0.5810384304852623,True
25643,울룰루~,0.5393484064092159,True
25644,울보88,0.4541891131987585,True
25645,울부짖는현준킹,0.5612317033451473,True
25646,울산 물고기,0.36136235587363963,False
25647,울산갈매기ㅇ,0.2849613155026215,False
25648,울산고구마,0.1632377682925006,False
25649,울산앵무새,0.7323284462292219,True
25650,울산엉,0.11558052638622816,False
25651,울지마눗,0.24363208243207946,False
25652,울쭌이,0.09103552850638327,False
25653,울찌다,0.07421070111742932,False
25654,울트라마린린,0.4201864863970835,False
25655,울트라상지니,0.10187531004857862,False
25656,울트라슈퍼짱,0.02031176731430324,False
25657,울학교ET,0.4998067782655636,True
25658,움바마,0.7293505483523404,True
25659,움직여 보세요,0.12023242505701419,False
25660,움파랄라라라,0.3031640775868257,False
25661,움파룸파지직,0.18184533691463564,False
25662,웁ㄱ,0.06803163669947242,False
25663,웃긴새,0.030480931494469517,False
25664,웃상인대만캡,0.4367402763342961,True
25665,웃상인미국로맨틱,0.27191261286047197,False
25666,웃상인방배숄더백,0.13345293601753955,False
25667,웃상인베이징수트,0.22993326088503363,False
25668,웃상인벨기에퍼프,0.2494947957447073,False
25669,웃상인서울숲의상,0.09329364716728712,False
25670,웃상인자색쇼룸,0.12555713078544364,False
25671,웃상인제주부츠,0.2284772711968436,False
25672,웃상인퀸스모헤어,0.23225933139632127,False
25673,웃상인피치색가방,0.27635444170942647,False
25674,웃상인헬싱키로브,0.2526476708105519,False
25675,웃샤,0.11111553637149306,False
25676,웃자ㅎㅎ,0.09528757788900497,False
25677,웅 덩 이,0.31326224394366275,False
25678,웅.이,0.5384752753754488,True
25679,웅2이,0.16121107990644018,False
25680,웅~~,0.13149082480669047,False
25681,웅~치키,0.0980503279379043,False
25682,웅가뤼,0.3823206384107263,False
25683,웅냥냥닝뇽,0.16178856271180989,False
25684,웅냥밍냥,0.2042180896212548,False
25685,웅디이이,0.08389605137939526,False
25686,웅랫,0.6727790577684106,True
25687,웅방망마앙,0.14651105028350675,False
25688,웅사카,0.3064512088034312,False
25689,웅스타구램,0.21081760691755771,False
25690,웅쓰33,0.5673621781806679,True
25691,웅쓰뚱쓰,0.36977451427489144,False
25692,웅쓰스,0.5495143902633032,True
25693,웅앙잉엉엥,0.19208674861062103,False
25694,웅애용,0.20160334347324435,False
25695,웅앵웅앵앵옹,0.4607512341490704,True
25696,웅앵웅엉,0.46670478264499876,True
25697,웅영정,0.2678068799404451,False
25698,웅운우우우,0.48194472222577994,True
25699,웅웅마,0.4849134277455708,True
25700,웅이2e,0.03297342390605252,False
25701,웅이vvv,0.14200189983286374,False
25702,웅이네,0.22712364584951225,False
25703,웅이는나다,0.0945650787312539,False
25704,웅이들엄마,0.2771406952485663,False
25705,웅이바구니,0.17815656829729135,False
25706,웅이어머님,0.26450781526485506,False
25707,웅이웅이웅이웅,0.13135332699957458,False
25708,웅장한경복궁향수,0.08273781224860575,False
25709,웅장한광주꾸안꾸,0.043907976031773155,False
25710,웅장한니스버튼,0.1887839949546627,False
25711,웅장한맨하탄룩북,0.4371768585595018,True
25712,웅장한멜란지단화,0.5758467994551125,True
25713,웅장한베니스자켓,0.4474591843425547,True
25714,웅장한베이지심플,0.07390114005420424,False
25715,웅장한베이지코디,0.09410805703942478,False
25716,웅장한신사플랫,0.7115320592938578,True
25717,웅장한오슬로시계,0.13106799254287438,False
25718,웅장한울산추천룩,0.06948332509643505,False
25719,웅장한인도웜톤,0.48751790362928094,True
25720,웅장한종로큐빅,0.06459988543867488,False
25721,웅장한종로파스텔,0.2806374885659292,False
25722,웅장한칠레백팩,0.19981969334681887,False
25723,웅장한칠레패치,0.3364003892449578,False
25724,웅장한카멜지갑,0.10163789833704302,False
25725,웅장한파스텔퍼프,0.34429599856397475,False
25726,웅장한하얀심플,0.3615110808240734,False
25727,웅장한회색퍼프,0.09251730805138687,False
25728,웅진오,0.4582555186654778,True
25729,웅짱데쓰,0.14051917186494825,False
25730,웅체스,0.12290671116365717,False
25731,웅치92,0.13124564295181781,False
25732,웅혜슬,0.17415128276199304,False
25733,웈쓰,0.15932993573060078,False
25734,웈크박,0.4910861952257096,True
25735,워ㄴl,0.10799568974769791,False
25736,워너비걸,0.021019324752983817,False
25737,워너비더별,0.1802999793888182,False
25738,워니32,0.20393196653541437,False
25739,워니공듀,0.03785100256126674,False
25740,워니니9,0.13396018683048608,False
25741,워니대디1,0.10331484117849182,False
25742,워니데이,0.33796341178720024,False
25743,워니원웡,0.10911410251226239,False
25744,워니잉~,0.626748183288332,True
25745,워니코쫍,0.17076735400087067,False
25746,워다나즈,0.14558171420386262,False
25747,워드o,0.19557704171205587,False
25748,워루루,0.1971735013795521,False
25749,워메롱,0.2710082836647847,False
25750,워싱턴핀,0.30847224453570754,False
25751,워쥔,0.2873103125869442,False
25752,워커뷰테인,0.22887298881504833,False
25753,워크인,0.2902236416519786,False
25754,워터도그,0.16688028737889699,False
25755,워터셀,0.14473203943070903,False
25756,웍웍웍웍,0.16863629993256585,False
25757,원11111111,0.08020662752195479,False
25758,원_진,0.1679277427663126,False
25759,원f,0.49490255205963657,True
25760,원단쟁이,0.40159341169820134,False
25761,원당중 피바라기,0.04061615690297178,False
25762,원대뽀그리,0.08066422927926396,False
25763,원돌E,0.5681558205182295,True
25764,원령choi,0.6644858418961735,True
25765,원미니,0.48325515732481533,True
25766,원미투,0.45752495842020996,True
25767,원민자이,0.6468503324095926,True
25768,원빈남,0.24374169585437308,False
25769,원빈현빈김우빈센조,0.5215237320721868,True
25770,원빙빙,0.182939120705349,False
25771,원삶이,0.5161334322665981,True
25772,원석멍청이,0.44006663893006126,True
25773,원성동,0.3735371527935813,False
25774,원숭이엉덩이는빠알개빨가면사과,0.49471225284527703,True
25775,원숭해요,0.07110718988826895,False
25776,원스텝어웨이,0.2310657344449876,False
25777,원암여친로우,0.3950433494619419,False
25778,원액두유,0.16280708711682274,False
25779,원우재경,0.27995689383523903,False
25780,원워워니,0.5062526502334592,True
25781,원원원이이이,0.21371199120810055,False
25782,원이삼촌,0.3323669769024178,False
25783,원인결과,0.08871491723008136,False
25784,원재__,0.18359651380395028,False
25785,원적산공원,0.12594081858525,False
25786,원주강냉이,0.1389283665200977,False
25787,원진상사,0.08387788825370071,False
25788,원차차,0.15410384758214504,False
25789,원채다,0.688022978886153,True
25790,원챠이,0.4492294736682536,True
25791,원카,0.4015425330731409,False
25792,원태석,0.10809919037690265,False
25793,원턱,0.181849225771735,False
25794,원톱사나이,0.1883215177614066,False
25795,원튜챠챠챠,0.30011260186628463,False
25796,원할국,0.2142708561364298,False
25797,원할머니총쌈,0.06245018794494444,False
25798,원형_00,0.3715406748704804,False
25799,원호맘,0.27076631785404714,False
25800,원화채굴하는광부,0.20423710526998307,False
25801,원활한대구키링,0.6055167900977068,True
25802,원활한대만츄리닝,0.16530375317596008,False
25803,원활한북촌펑키룩,0.34775793247770476,False
25804,원활한세종크림진,0.32487004029454314,False
25805,원활한스페인가방,0.02440605178650095,False
25806,원활한핀란드부츠,0.17878168057648233,False
25807,웑엉,0.08099099351389372,False
25808,월계수^,0.5923589413789663,True
25809,월급 날로 먹고싶다,0.19546233826131423,False
25810,월급미아핑,0.20080938240406862,False
25811,월급이여기로,0.11985555856298806,False
25812,월드스타보아,0.29414926898095534,False
25813,월뜨콘,0.177640099725455,False
25814,월리가문,0.40897499961946043,False
25815,월삼,0.809586924991756,True
25816,월요일조오아아,0.06787097570744367,False
25817,월월홯수,0.21984233002339898,False
25818,월치스,0.32949939568983394,False
25819,월평동바닥,0.22614783356430868,False
25820,웖영,0.1071124845559068,False
25821,웨딩마차,0.5511087255145304,True
25822,웨르웨르,0.13037665837208298,False
25823,웨스트햄,0.0700986485092534,False
25824,웨엥ㅁ,0.26041588463932996,False
25825,웨이듯,0.08624996367736416,False
25826,웨이브락,0.5178793121450466,True
25827,웨잉루니,0.2930794976241439,False
25828,웩스웩스웩스,0.12830257969474412,False
25829,웩웩엑엑,0.4232207159414183,False
25830,웬반,0.6675947061872721,True
25831,웰꼬,0.17057944830557506,False
25832,웱뷁휅,0.3934500164097677,False
25833,웹툰추천해주세요,0.2056659162533773,False
25834,웽랴롤,0.1864078127751006,False
25835,웽요,0.4017504586228566,False
25836,위갱쓰,0.22462058342779598,False
25837,위닝고슈,0.21638740552200547,False
25838,위닝블루,0.5897297523149148,True
25839,위드로망스,0.11357597995875565,False
25840,위로공단,0.6531211738463126,True
25841,위를향하여,0.5860949283190404,True
25842,위소보.,0.2660754515680627,False
25843,위아더샘샘,0.711394077708984,True
25844,위엄랔어라이엉,0.20824845788713364,False
25845,위인황성호,0.302647973462234,False
25846,위징팡,0.42010635711687955,False
25847,위캔고,0.02702640932505202,False
25848,위파럽,0.24594395631082527,False
25849,위험한LA청치마,0.09661120429375616,False
25850,위험한대만벨벳,0.1014507211768654,False
25851,위험한마포룩,0.3338425620648168,False
25852,위험한보라색심플,0.16701490102415753,False
25853,위험한블랙봄웜톤,0.16116966797088092,False
25854,위험한빨강비니,0.3308176407672947,False
25855,위험한사회,0.2198574937681933,False
25856,위험한유럽에코백,0.05514785200923212,False
25857,위험한인도울코트,0.7264526977788529,True
25858,위험한쿠바굿즈,0.18396163674942223,False
25859,위험한회색뷰티,0.21855687863955148,False
25860,위험한회색아이템,0.11874491318172357,False
25861,윈도우즈XP,0.13856001661652476,False
25862,윈베이비,0.046353935240329706,False
25863,윈스턴,0.16607900794374816,False
25864,윈터아머맨터,0.44023445589100313,True
25865,윌셔웰벡윌리안,0.43809795214155606,True
25866,윙쥬,0.2979986276781656,False
25867,윙크맘,0.28940938816066053,False
25868,유 후 유후,0.47363021514925596,True
25869,유____진,0.057742029421719736,False
25870,유s클로젯,0.08845951694218365,False
25871,유곡동패셔니스타,0.2649732602898951,False
25872,유군님,0.38846871902191793,False
25873,유그봉,0.20867580826436677,False
25874,유기농말차로만든라떼,0.35502623480366713,False
25875,유기농맹고우,0.13870487733614692,False
25876,유기농전자담배,0.3326674899654562,False
25877,유기이,0.09162240930335858,False
25878,유녀엉,0.1150083043273441,False
25879,유노77,0.5264079310818011,True
25880,유노CA,0.22463449298328908,False
25881,유노래,0.11699243523997807,False
25882,유노윤코,0.04379853317570714,False
25883,유농유노,0.1463306491110662,False
25884,유뉴유뉴늉,0.30619538348227104,False
25885,유능한강남로맨틱,0.3130400959880388,False
25886,유능한네이비퍼프,0.35968975685554544,False
25887,유능한민트토트백,0.5115608469903121,True
25888,유능한베르사유퍼,0.307170625731638,False
25889,유능한베이징린넨,0.8570811150886282,True
25890,유능한빨강토트백,0.2407960915040825,False
